169288,Tybo,2008-03-09 20:44:00,1373,"When my computer took a nose dive. I lost all my links to muskie lure whole Sellers.  If it's alright, can some one post some places for me."
169289,Spiel,2008-03-09 20:51:00,9065,....No favours allowed! Only cause it's you.
169290,Joey,2008-03-09 20:51:00,9122,NO!!!  You have enough lures honey  Joey
169306,Tybo,2008-03-09 21:29:00,1373,"Spiel, If I wasn't so tired from shoveling snow. I would have something to say about that."
169309,Spiel,2008-03-09 21:43:00,9065, ....All those fancy toys you have and yet you still shovel?
169312,ccmtcanada,2008-03-09 21:51:00,7971,www.joeysaidno.com
169314,Tybo,2008-03-09 22:00:00,1373,"Oh, I forgot to mention, There for you Hon"
169325,shane,2008-03-09 22:35:00,652, HAHAHAHA!
169332,TJQ,2008-03-09 22:52:00,7806,Anything for you Paul!!!  http://www.muskiequest.com/directory/Muskie_Equipment/
169345,Crazyhook,2008-03-09 23:22:00,1154,TJ can we really help out Paul and block Joey from this thread  ( if you can't please change my post  )
169358,taper,2008-03-10 00:14:00,611,"Paul,I can't believe Joey said you couldn't have any more. All along I thought she was the perfect wife."
169359,Greencoachdog,2008-03-10 00:18:00,8163,Here's one I really like.  http://www.muskyshop.com/modules/web/index.php/id/1
169366,Carp,2008-03-10 00:40:00,1488," At least Joey goes fishing.  My wife knows there's absolutely nothing on a fishing related website that I would ever buy for her. I just tell her I'm buying something and that's it. If she squawks, I remind her about the small fortune she spends on coffee."
