157572,ShaunB,2008-02-05 15:39:00,73,"Hey guys I was wondering if anyone had a river report for the eastern L. Ontario tribs.  I was thinking the Wilmot.  Do you guys know if it is blown or locked up?  Also if you have any info on Cobourg, Ganny, or Duffins that would be great.  Thanks guys!"
157587,MuddyWater,2008-02-05 15:59:00,218,i live in bowmanville so im gona go check in a bit but i imagine they are blown with ice on top for now...
157681,MuddyWater,2008-02-05 20:40:00,218,"creeks are blown with ice on them, water is muddy and its flowing ontop of ice so its not gona happen for a while..."
157691,ShaunB,2008-02-05 21:08:00,73,blah...looks like I will have to hit simcoe's ice until the credit clears back up.  Thanks for the info buddy
157919,fisherguy,2008-02-06 14:03:00,21,"Shaun, Wilmot was locked solid yesterday with approx 4"" ice. By late afternoon yesterday the other rivers out east were blown."
