140593,KyleM,2007-12-08 01:46:00,218,"Was playin around on youtube, found a video from the north  Pretty big laker  "
140613,iceguy,2007-12-08 03:38:00,341,"That was a lunker for sure, I say near 40 Pounds."
140633,FishFinder,2007-12-08 04:09:00,481,nice release
140712,Muskieman,2007-12-08 14:53:00,2472,Here is my buddies laker 44 lbs from Lake Temagami...  I think the Superior one was bigger.
