982229,limeyangler,2016-09-25 12:29:00,5204,"Hi all,  Its been a hectic summer here, and I have got a whole stack of videos to put together, with the kid back at school and other things finally levelling out I am starting to edit a few together…AT LAST!  This was one from the end of August. Went out for the day with a bunch of friends, there were three boats in our party that day. The highlight for me was fishing in my new to me 16' boat with Jack and his Grandpa(Gramps), 2 of Jack's friends and their dad and a young woman we shared our home with briefly this summer. 3 kids and 4 adults in my small but efficient craft was hilarious, made even more interesting because the bite was ON!  My boy put on a walleye clinic that day, very proud of him as always.    "
982237,Salmonidstalker,2016-09-25 14:36:00,265,"sounds like a good time. Curious though, are you allowed to have 7 people on a 16' boat?  My boat is 18.5' and I'm only allowed 6."
982239,limeyangler,2016-09-25 14:59:00,5204,"sounds like a good time. Curious though, are you allowed to have 7 people on a 16' boat? My boat is 18.5' and I'm only allowed 6.   Probably not but that would ruin a good story."
982260,Joeytier,2016-09-25 23:59:00,3990," Great post again Simon, loved it.  You know how to spend a day with the family!"
982285,limeyangler,2016-09-26 13:17:00,5204,"Boohoo.  Great post again Simon, loved it. You know how to spend a day with the family!   Thanks JT...that trip the week before school is becoming a bit of a tradition, more people get involved every year....might have to find a bigger beach next year to accommodate us all."
982310,manitoubass2,2016-09-26 15:46:00,11391,"Awesome Simon!  We do ours end of July.  Its only been 6 years but it's stuck for good.  Our crew is pretty big too so yeah we push it on the boat too. I'm not making 6 trips into mainville lol  One load of people, one load of camping gear and a few more people hahaha  Simon is turning into quite the established outdoorsman!!!! I bet alot of his friends are jelous!!!"
982329,Jds63,2016-09-26 19:26:00,1365,wow that is an awesome day of fishing for sure ....
