115535,FinS,2007-09-19 21:35:00,463,just wondering if anyone has ever ordered from centerpinangling.com and how the service was thanks
115558,solopaddler,2007-09-19 22:20:00,8605,I have Rene a couple of times with zero problems and prompt service. fishonline canada is good too...
115617,FinS,2007-09-20 01:03:00,463,thanks Mike
115620,luv2drift,2007-09-20 01:10:00,147,ordered once and no problem.
