37919,Mike the Pike,2007-02-22 01:27:00,3421,Hey check out my new tip up rod holder. I picked up this new gadget from Le Baron yesterday it is from the makers of the Clam ice hut. It works very well.    
38108,Fisherman,2007-02-22 05:25:00,7201,"It would appear that when the rod tip goes down the spring is tripped and the flag goes up. I think it should be attached to a remote low output tazer located in your pants, give you a bit of notification."
38203,cityfisher,2007-02-22 14:41:00,959,i have the same tipup...used it a couple times but still havent got a fish on it...hopefully this weekend !
38209,glen,2007-02-22 14:51:00,2641,That looks neat.  But the reel is upside down.
38249,douG,2007-02-22 15:45:00,2693,"With the reel on the top, when the rod tip goes down, it stays down since the CG is over the pivot."
