874290,SlowPoke,2014-09-27 21:39:00,2984,Ive got lots of gear...msg me if interested
874293,outllaw,2014-09-27 22:03:00,1232,wow brian great weather also. wish I could but were buried in musky baits lol.
874294,SlowPoke,2014-09-27 22:10:00,2984,wow brian great weather also. wish I could but were buried in musky baits lol. Ouch.
874677,spincast,2014-09-30 10:11:00,3279,Gotta ask as under normal circumstances at this time of year I would have been on this offer like a dirty shirt (and am still hoping for a chance later if all is in alignment)  ... How did your outing go?
874967,motv8tr,2014-10-01 19:35:00,2587,"Saw this too late   Nice of you to offer, how did the day go?  Maureen"
874969,davey buoy,2014-10-01 19:41:00,5505,Was a stellar day from what I heard/saw.Great offer.
874972,AKRISONER,2014-10-01 19:50:00,5558,rattled i missed this
874974,davey buoy,2014-10-01 20:06:00,5505,"The fellow that took up the offer posted a report,I believe?,Can't find the thread now,maybe he'll chime in?."
875060,SlowPoke,2014-10-02 10:37:00,2984,"Hey guys & Mo.... No takers when I went to bed Saturday night...when the alarm went off at 5AM, I rolled over and went back to sleep."
