726274,mike rousseau,2012-08-31 01:12:00,4661,well i had to get a few fillets for tomorrow night for a friend coming to fish with me... im thinking no biggy... ill go out tonight and get a few eyes for supper tomorrow...  sure enough... wind was 30+km gusting 40+km... yaaaaay...lol  so i limped out to a sheltered little honey hole... and sure enough i popped 6 in an hour...all but one were over 3 pounds... man fish love wind... so 2 went in the well and i headed home...  was i ever glad i know some sheltered areas to fish...    mike
726277,mercman,2012-08-31 01:21:00,7054,"I'll bring the napkins !!!!!Thats enough for me, what are you gonna eat Bud"
726279,mike rousseau,2012-08-31 01:23:00,4661,  i think 2 3 pounders will feed us both...
726280,mercman,2012-08-31 01:28:00,7054,"  oh nay nay................3lbs of walleye,is a promisary note that food will follow"
726283,Roy,2012-08-31 01:42:00,13728, You've been watching too much Pinette.
726284,kickingfrog,2012-08-31 01:46:00,8333,Wind and walleye = match made in heaven.     He is a funny man.
726286,Skipper D,2012-08-31 01:52:00,1970,"Mike , should i be bring'n my Jimmy Flyn out fit so's i don't get wet ..........."
726292,mike rousseau,2012-08-31 02:29:00,4661, Lol... Yeah....
