1041248,Tybo,2019-03-08 16:35:00,1373,We fishing tomorrow
1041250,misfish,2019-03-08 16:53:00,29133,OTAY  See ya out there.
