547319,Jds63,2011-02-03 15:10:00,1365,"Thinking about trying Simcoe on foot this Saturday, any suggestions where to walk out from ? species does not matter  given the latest amount of snow fall not expecting to get very far ... if anyone else is going perhaps we can meet up if possible  thanks"
547323,moose,2011-02-03 15:26:00,266,Innisfil beach Kempenfelt bay Big bay point
547338,Jds63,2011-02-03 15:49:00,1365,"Thanks Malcolm, i tried Innisfil last winter , maybe I'll give it another shot again"
547339,BillM,2011-02-03 15:51:00,17367,"Goodluck parking at BBP.  You can also walk off of 9th line, gives you a few options.."
547345,shan&jay,2011-02-03 16:49:00,55,I've also been thinking about heading out that way one of the nex few days. Also on foot but not sure which spot to try and will have parking.
547361,beginner,2011-02-03 17:31:00,542,I will try big bay point for the second time... hopefully I wont get skunked again..
547539,e-z-out,2011-02-04 02:56:00,1052,I'll be at Innisfil beach this saturday as well if anyone wants to join me don't know how far I'll make it walking out in the snow but going to give it a shot once again. Have room for 2 guys in the hut
547543,skeeter,2011-02-04 03:06:00,1907,you could also try gilford for the perch.
547566,camillj,2011-02-04 03:31:00,1988,IBP ... straight out ... stop around 80ft of water .. Whities and Lakers ... patience = success
547935,beginner,2011-02-05 03:26:00,542,how far is the walk to IBP to reach 80ft to 90ft.. anyone.. just want to have an idea.. never fish there before..  thnx bfisher
547942,Cudz,2011-02-05 04:43:00,2652,496 meters - 912 meters (ish)
547946,dhickey,2011-02-05 05:31:00,1038,  at gilford .   lite blue 2 man hut . streight out from minnoow hut .8 sh .am                                                                                                                                          	 if nothing happing want to try lefroy or 9th line.
