533722,misfish,2011-01-02 02:58:00,29133,"For those that are watching the free hour,what a knock out by Stevens.  Hope the live stream holds up for the rest of the night.   Lots of good fights tonight."
533723,bigmac1984,2011-01-02 03:02:00,193,"  If he wasn't out after the first punch, he was out after the second."
533737,toca,2011-01-02 03:28:00,274,is stevens the new guy?
533750,Twocoda,2011-01-02 04:36:00,4130,Brian have you got a working stream....i just got home to watch the fights and my comp was recently formatted and i lost all my links...
533753,Cudz,2011-01-02 04:38:00,2652,pm sent.
533755,Cudz,2011-01-02 04:42:00,2652,Brandon Vera left his nose in the octagon and Chris Leben just got out Lebened
533763,misfish,2011-01-02 04:59:00,29133,Great fights.Nice nose on Vera.LOL  Leman got rocked.
533764,cram,2011-01-02 05:05:00,1733,any recommendations on a stream?
533766,irishfield,2011-01-02 05:08:00,26272,I hear the credit is still flowing....
533769,Cudz,2011-01-02 05:23:00,2652,As if edgar even got out of the first round .  wow!
533771,misfish,2011-01-02 05:36:00,29133,"Great fight,load of crap on the split."
533772,Twocoda,2011-01-02 05:43:00,4130,Thanks Brian and Cudz...ya saved the day gentlemen ...cheers...  I agree ...the should go overtime to determine the winner....
533773,Guest Manitoubass,2011-01-02 05:50:00,0,"damn, I had no idea there was UFC card tonight. Am I too late? If not, whats the stream"
533775,Cudz,2011-01-02 06:05:00,2652,Too late. Edgar retains LW title with a Draw.
533864,misfish,2011-01-02 17:35:00,29133,That was the best card I have seen in along time.126 looks to have fireworks aswell.End of the Spider??????
533989,Terry,2011-01-02 22:39:00,14456,I wasn't even going to watch it  I recorded it..WOW some great fights and knock outs   Frankie Frankie Frankie....can't believe he came back
534073,ehg,2011-01-03 01:47:00,2666,Unbelievable that Frankie Edgar survived that first round pummeling. Lots of great fights!  This link has been working great for last year or so for viewing. http://www.atdhe.net/
