395906,Beans,2009-10-24 00:25:00,3339,  And they walk among us !!!
395907,richyb,2009-10-24 00:27:00,774,I guess some people just dont get the preocess of how we get meat in the supermarket. Atleast with hunting the animal has a chance. It doesnt just live its life waiting for the butcher shop.
395908,Terry,2009-10-24 00:27:00,14456,LOL
395909,irishfield,2009-10-24 00:29:00,26272,"As good as Pammy today on TV.. ""save the animals""..... now watch my guaranteed safe, tested on animals inplants jiggle..."
395919,NAW,2009-10-24 01:09:00,4022,^^^  ^^^  They don't jiggle much.  To firm to jiggle..  More of a shake
395923,misfish,2009-10-24 01:27:00,29133,My Fav.  
396062,Jonny,2009-10-24 19:48:00,1380,That has to be a joke. Nobody's quite that stupid.
396066,Leecher,2009-10-24 19:52:00,7832,LOL I guess this is a city person that never got out nowhere LOL Leechman
396249,Big Cliff,2009-10-25 19:46:00,6899, And I have the plate to prove it!
396426,wallyboss,2009-10-26 14:23:00,1095,This guy would make the perfect anchor!!!
396816,wolfville,2009-10-27 19:24:00,396,What's wrong with that? I thought meat from a supermarket grows on the same tree where money grows.
396818,Roy,2009-10-27 19:35:00,13728,"It might be a French guy.  ""Aie  Jean-Jacques....be quiet an keep your head down...I tink it's a hambush!"""
396857,holdfast,2009-10-27 23:12:00,1813, Do you think this could be the same WHACKO.  Yea I think Ill get rid of my pet.  Heard about this guy today on the radio.  People are getting more gullible every day http://www.timesonline.co.uk/tol/news/envi...icle6891362.ece
