248321,Dave2,2008-09-10 17:28:00,33,"Looking for personal information on HEBNER Lake, a flyin out of Nakina.  Anything will be helpful.   Thanks"
