5369138,Limeyangler,2017-03-02 10:57:00,563,"Hi all, getting to grips with the back log of videos I have from last year, here is a video of a late summer trip to Lac seul wit da fam. Net man Jack was on good form. Can't wait for summer again! VIDEO LINKhttps://youtu.be/_ouCaKBMFNs Tight lines all."
5369458,prov1800,2017-03-02 13:17:00,5010,Ahhhh.liquid water.
