552116,Guest,2005-09-15 00:57:00,0,Anyone know how to get to the Super Valu in Fort Frances once you cross the border from Int'l Falls?
552126,Guest,2005-09-15 09:23:00,0,Super Value is on hwy 11 east ( on Scott Street)maybe a couple blocks on your right after you cross the bridge.
552141,bellbuoy,2005-09-15 19:04:00,490,take .25 if you plan to usr a cart there. Bellbuoy
552143,Guest,2005-09-15 21:06:00,0,Thanks for your help!
